"","Gene","Transcript","Region","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"940","ENSG00000065978.18","ENST00000321358.11","CDS",2395.64964410537,-0.607654356660138,0.0851471322191592,-7.13652169865338,9.5722201887335e-13,1.27111625233507e-10
"941","ENSG00000065989.15","ENST00000380702.6","CDS",4.47888511988077,0.265000036274146,0.891895585264752,0.297120022402043,0.766374878586207,0.919955756462077
"942","ENSG00000066027.11","ENST00000261461.6","CDS",36.8741816456375,0.0576831583094214,0.316918436082235,0.182012630828626,0.855572813505488,0.954581338792146
"943","ENSG00000066032.18","ENST00000466387.5","CDS",0.179207156321013,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"944","ENSG00000066044.14","ENST00000407627.6","CDS",29.5605569335916,0.357678286070028,0.383116982948195,0.933600706806552,0.350509900594967,0.68287703389874
"945","ENSG00000066056.13","ENST00000372476.7","CDS",2.26074075025184,3.47832957190186,1.60203270156815,2.17119760944773,0.0299162379931113,NA
"946","ENSG00000066084.12","ENST00000301180.9","CDS",71.6011585254187,0.0157511708013293,0.245473070232508,0.0641665938606218,0.948837576794906,0.984361223896907
"947","ENSG00000066117.14","ENST00000394963.8","CDS",27.3245614501003,-0.121534336307227,0.366410528775584,-0.33168898479351,0.740124119118228,0.908386642417943
"948","ENSG00000066135.12","ENST00000372396.3","CDS",44.8386722528941,0.084358788841172,0.286696139772282,0.294244592578668,0.768571008072112,0.920439525726917
"949","ENSG00000066136.20","ENST00000447388.7","CDS",21.302523940457,0.544915077636582,0.432946271461337,1.25862055769025,0.208167418022063,0.539546729854396
"950","ENSG00000066185.12","ENST00000372565.7","CDS",0.163040541126683,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"951","ENSG00000066230.11","ENST00000264938.7","CDS",656.879925079473,0.00172170495268683,0.125462332761761,0.0137228833131626,0.989051066921806,0.997818048029157
"952","ENSG00000066248.14","ENST00000373552.8","CDS",14.7623268271251,-1.48236282342912,0.53789121795251,-2.75587846381236,0.00585347424497972,0.0548595546791179
"953","ENSG00000066279.17","ENST00000367409.8","CDS",344.198016681314,0.0848684678401418,0.119110317204608,0.712519870922305,0.476142911058017,0.776171874171955
"954","ENSG00000066294.14","ENST00000368054.7","CDS",0,NA,NA,NA,NA,NA
"955","ENSG00000066322.14","ENST00000621943.4","CDS",26.8451059555912,0.566813457906501,0.379010899353966,1.49550701278684,0.134782171074578,0.432320913039217
"956","ENSG00000066336.11","ENST00000378538.7","CDS",0.163040541126683,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"957","ENSG00000066379.14","ENST00000332435.9","CDS",21.1353886849947,-0.0621171998957641,0.429828126703481,-0.144516368373017,0.885092732033872,0.96426548188478
"958","ENSG00000066382.16","ENST00000358117.9","CDS",2.731111832563,-0.300100051117721,1.11582834618373,-0.268948223213813,0.787969526873222,NA
"959","ENSG00000066405.12","ENST00000183605.9","CDS",30.6817205452805,-0.558941905238806,0.358631828182324,-1.55853959775887,0.119105388846945,0.404571165215113
"960","ENSG00000066422.4","ENST00000312938.4","CDS",108.485450480238,0.510872262315547,0.197310561773576,2.58917848960259,0.00962052138460906,0.0794416539741656
"961","ENSG00000066427.22","ENST00000545170.5","CDS",12.9612153510333,0.415033587577284,0.5298813994161,0.783257513916563,0.433475906963992,0.747195590101995
"962","ENSG00000066455.12","ENST00000163416.6","CDS",63.2670807759716,0.260598892523833,0.25709701523041,1.01362083993968,0.310763709631593,0.64866109920837
"963","ENSG00000066468.22","ENST00000613048.4","CDS",1.64018022926629,1.86537123088507,1.64310716039023,1.13527058724645,0.256261961940307,NA
"964","ENSG00000066557.5","ENST00000370952.3","CDS",55.4952502004165,0.171288746217667,0.268757074781641,0.637336696557052,0.523905552734344,0.802672716713443
"965","ENSG00000066583.11","ENST00000173527.5","CDS",29.1298390736685,0.131514906434216,0.358785150869368,0.366556157955657,0.71395011597112,0.897901439609579
"966","ENSG00000066629.17","ENST00000262233.10","CDS",7.59392059200293,-0.313972605938425,0.679798742292681,-0.461861116246736,0.644180919834845,0.867281865743276
"967","ENSG00000066651.19","ENST00000334379.10","CDS",37.8240869905803,0.56062628047245,0.323152946216114,1.7348635902503,0.0827649695433073,0.333590085409388
"968","ENSG00000066654.13","ENST00000381337.6","CDS",27.7236508510752,-0.54139643494894,0.382000382574599,-1.41726673491803,0.156404956976314,0.46640512091238
"969","ENSG00000066697.14","ENST00000613183.1","CDS",35.3508063387647,-0.635598981516678,0.343290573808889,-1.85148975826676,0.0640991268020155,0.287714473902813
"970","ENSG00000066735.14","ENST00000315264.7","CDS",32.4525226021063,-1.39075241278659,0.360363823449214,-3.85930085732533,0.000113711876624631,0.00243753446223659
"971","ENSG00000066739.11","ENST00000359933.5","CDS",56.5484686661954,1.21052244495997,0.280244381059859,4.3195244107371,1.56365812791388e-05,0.000463432010374477
"972","ENSG00000066777.8","ENST00000262215.7","CDS",62.4343737912452,0.554223633266384,0.249764480077363,2.21898499376179,0.0264877454605769,0.162743466080814
"973","ENSG00000066813.14","ENST00000329697.10","CDS",0,NA,NA,NA,NA,NA
"974","ENSG00000066827.15","ENST00000520727.5","CDS",18.4176174464984,-0.290078319449787,0.442388637077266,-0.655709245531827,0.512011218967458,0.796126771094601
"975","ENSG00000066855.15","ENST00000262146.8","CDS",16.5123475689231,-0.038936352043149,0.46583593601995,-0.0835838307705857,0.933387323120788,0.982386554699955
"976","ENSG00000066923.17","ENST00000426455.5","CDS",66.353967722979,0.131540233154655,0.291731122675499,0.450895440802766,0.652064909623298,0.872691583887202
"977","ENSG00000066926.10","ENST00000262093.9","CDS",15.3187035675387,-0.692974229046351,0.503729579715546,-1.37568698951066,0.168918561680239,0.484849594578299
"978","ENSG00000066933.15","ENST00000356056.9","CDS",25.2129838229642,0.363373510633894,0.378666609397469,0.959613289410679,0.337249878123071,0.670239067795608
"979","ENSG00000067048.16","ENST00000336079.7","CDS",1.99464660926146,-0.602839000642989,1.32171784717908,-0.456102640915091,0.64831617119321,NA
"980","ENSG00000067057.16","ENST00000381125.8","CDS",134.017052454164,-0.433033836456647,0.174229759281325,-2.48541832487661,0.0129399276579488,0.0977010050908128
"981","ENSG00000067064.11","ENST00000429642.2","CDS",46.2126542420973,-0.892234533189959,0.312340338984012,-2.85660999181931,0.00428191616198868,0.0432797321538556
"982","ENSG00000067066.16","ENST00000340126.8","CDS",29.4155546497215,0.466622128142615,0.349645062294804,1.33455946747842,0.182020571432647,0.504379496720546
"983","ENSG00000067082.14","ENST00000497571.5","CDS",1.50489374156798,-0.531115359754148,1.75120614807581,-0.30328545861818,0.761672326988551,NA
"984","ENSG00000067113.16","ENST00000307259.8","CDS",14.4071135339744,0.090967788706637,0.514895100734909,0.176672468968531,0.859765667245518,0.955627925940991
"985","ENSG00000067141.16","ENST00000339362.9","CDS",0,NA,NA,NA,NA,NA
"986","ENSG00000067167.7","ENST00000262213.6","CDS",41.3509921108378,-0.432315750007866,0.300931705618133,-1.43659090064924,0.150834270643707,0.458159182377115
"987","ENSG00000067177.14","ENST00000373545.7","CDS",31.8290005648538,-0.156914994299718,0.335110124125391,-0.468249041145064,0.639606505504369,0.86381937904929
"988","ENSG00000067182.7","ENST00000162749.6","CDS",38.7902470477775,0.133375957998705,0.305688549553923,0.436313228589472,0.662609485284405,0.877210403063889
"989","ENSG00000067191.15","ENST00000394303.7","CDS",1.11361021762621,-1.45094726750277,1.91651921482982,-0.757074208427179,0.449005404952774,NA
"990","ENSG00000067208.14","ENST00000540033.2","CDS",31.8301731728094,0.804500871858453,0.36374500616322,2.21171660978751,0.0269862521062633,0.164546095814705
"991","ENSG00000067221.13","ENST00000541638.5","CDS",1.38225154643933,-0.499358655321369,1.76664027366606,-0.282660065416215,0.777437431468699,NA
"992","ENSG00000067225.17","ENST00000319622.10","CDS",1623.67224899348,-0.628229874835425,0.0820268686226404,-7.65883039770246,1.87633990031348e-14,3.48828645103734e-12
"993","ENSG00000067248.9","ENST00000251636.9","CDS",114.415172309527,-0.249407704964273,0.194066159345497,-1.28516844876726,0.198733426512571,0.529317344644709
"994","ENSG00000067334.13","ENST00000436063.6","CDS",339.176992435503,-0.194421750927662,0.125933998164373,-1.54383846905184,0.122627469378105,0.411643425604441
"995","ENSG00000067365.14","ENST00000381920.7","CDS",5.3892695757825,-0.158617107827876,0.860050579418054,-0.184427650679804,0.853677979744657,0.954581338792146
"996","ENSG00000067369.13","ENST00000382044.8","CDS",127.729312434017,-0.938821885771284,0.184865462975554,-5.07840605086645,3.80614561828447e-07,1.6920799542156e-05
"997","ENSG00000067445.20","ENST00000173898.11","CDS",0.179207156321013,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"998","ENSG00000067533.5","ENST00000366932.3","CDS",139.373662250596,-0.238336240289979,0.183869260320238,-1.29622667690552,0.194897401338407,0.522685884341307
"999","ENSG00000067560.10","ENST00000418115.5","CDS",243.956518774093,-0.463632412155205,0.139789276192817,-3.31665221240361,0.000911029464177348,0.0135989434616254
"1000","ENSG00000067596.11","ENST00000262415.7","CDS",91.8526768437393,0.391947973221631,0.208431317165973,1.88046584626015,0.0600446168672176,0.277934000664237
"1001","ENSG00000067606.16","ENST00000378567.7","CDS",37.0885408828265,0.242874651765406,0.328170574847355,0.740086620740987,0.459247436404996,0.765256079201671
"1002","ENSG00000067646.11","ENST00000155093.7","CDS",0,NA,NA,NA,NA,NA
"1003","ENSG00000067704.9","ENST00000366922.2","CDS",250.740788455811,0.693363974343736,0.13816658954336,5.01831865891241,5.21256641605396e-07,2.22077048350632e-05
"1004","ENSG00000067715.13","ENST00000261205.8","CDS",4.59998546323595,0.526024831260201,0.878434089953248,0.598821058149277,0.549292218133758,0.814814004122687
"1005","ENSG00000067798.15","ENST00000536525.6","CDS",5.69341635292732,2.87120504776115,0.998143833968572,2.87654439174901,0.00402055638821923,0.0415254435045875
"1006","ENSG00000067829.18","ENST00000217901.9","CDS",14.2198424376354,-0.392144668202196,0.506380154609514,-0.77440765526167,0.438689758045245,0.75097987209319
"1007","ENSG00000067836.12","ENST00000322048.11","CDS",0.465295643212281,-0.908690467977814,2.89194018674542,-0.314214820950516,0.753357886842959,NA
"1008","ENSG00000067840.12","ENST00000393758.6","CDS",4.69152227698202,-0.508854972204188,0.876105561354005,-0.580814681073091,0.561365359397619,0.822226156688247
"1009","ENSG00000067842.17","ENST00000263519.4","CDS",0.16813583961181,-1.0188514825206,4.0804728567969,-0.249689562527903,0.802827430491918,NA
"1010","ENSG00000067900.7","ENST00000399799.2","CDS",164.219976930676,-0.0342248024012487,0.17339145776016,-0.197384593470513,0.843526585086359,0.950876261246576
"1011","ENSG00000067955.13","ENST00000290858.10","CDS",21.489385743802,0.0723493417421834,0.421714340954911,0.171560069734311,0.863783401659725,0.956588896563488
"1012","ENSG00000068001.13","ENST00000447092.5","CDS",5.93421452363458,-0.278399306949463,0.777068091241656,-0.358268869983602,0.720142112139957,0.901058871344966
"1013","ENSG00000068024.16","ENST00000345617.7","CDS",5.27501827702646,0.0986895320895379,0.849889265826298,0.116120459520792,0.907557074147949,0.971795593566375
"1014","ENSG00000068028.17","ENST00000359365.8","CDS",4.52792389314524,0.771271210811937,0.925623293273897,0.833245248273709,0.404706428198765,0.725223138509003
"1015","ENSG00000068078.18","ENST00000440486.7","CDS",2.0989638733434,0.0782364700976173,1.27787627401829,0.0612238224375214,0.951180957755733,NA
"1016","ENSG00000068079.7","ENST00000415816.6","CDS",9.10185870637189,-0.774474194091577,0.645353758874891,-1.20007698636759,0.230109442466489,0.564697565786957
"1017","ENSG00000068097.14","ENST00000184956.10","CDS",14.9094366680678,-0.215497994655757,0.514556866304649,-0.418803068751917,0.675360061920154,0.882724866820091
"1018","ENSG00000068120.14","ENST00000393818.2","CDS",18.6804401573924,0.107347766333702,0.442826375805194,0.242415023582349,0.808458594356573,0.937349940729783
"1019","ENSG00000068137.14","ENST00000293349.10","CDS",16.5190726432963,0.578308307507901,0.489472648762432,1.18149258997429,0.237407095405236,0.57279083306242
"1020","ENSG00000068305.17","ENST00000354410.9","CDS",18.5512741081464,-0.135423827961071,0.462268957763382,-0.292954622383251,0.769556836776789,0.921019110445946
"1021","ENSG00000068308.13","ENST00000376488.7","CDS",25.1342264812461,0.247528575941809,0.382289342598924,0.647490129489438,0.517314780685809,0.798441166900097
"1022","ENSG00000068323.16","ENST00000315869.7","CDS",6.48990138593364,0.627847308584368,0.736165095614269,0.852862098902532,0.393735781942442,0.719274224531982
"1023","ENSG00000068354.15","ENST00000376771.8","CDS",6.52219289513705,0.857733659607765,0.777339201978089,1.10342262094218,0.269843677622136,0.608949813217025
"1024","ENSG00000068366.19","ENST00000340800.6","CDS",121.015089737779,1.1210070759381,0.194302374600076,5.76939462652174,7.95568055942937e-09,5.05259836771213e-07
"1025","ENSG00000068383.18","ENST00000368594.7","CDS",11.459195809111,-0.263480934082719,0.55796038470568,-0.472221579354068,0.636768638402733,0.861922071441348
"1026","ENSG00000068394.10","ENST00000156109.6","CDS",13.4324940940342,-0.267845843346517,0.520026119135288,-0.515062289163278,0.606509493607621,0.845936375956613
"1027","ENSG00000068400.13","ENST00000376423.8","CDS",18.2114988402551,0.298412018973723,0.458584206378519,0.650724588468298,0.515224287760871,0.797581834973863
"1028","ENSG00000068438.14","ENST00000019019.6","CDS",7.42898812306526,0.483620785317592,0.699200121877007,0.691677203973175,0.489140065863677,0.781996953298906
"1029","ENSG00000068489.12","ENST00000262293.8","CDS",10.2769652705696,-0.536672585155652,0.589925328759802,-0.909729687796074,0.3629650835082,0.695003366829839
"1030","ENSG00000068615.18","ENST00000165698.9","CDS",0.736429408089366,1.6901306182505,2.30238215376764,0.734079099546856,0.462900530865377,NA
"1031","ENSG00000068650.18","ENST00000487903.5","CDS",16.9061921786325,-0.0922502452543662,0.469255535564019,-0.196588507247946,0.844149564996466,0.950912118771496
"1032","ENSG00000068654.15","ENST00000263857.10","CDS",74.0583194268717,-0.184395142863336,0.244275380004573,-0.754865852055512,0.450329476814901,0.758961414279275
"1033","ENSG00000068697.6","ENST00000175091.4","CDS",9.28216532710308,1.02645963027274,0.712743758039959,1.4401523951546,0.149824288172776,0.456900802539976
"1034","ENSG00000068724.15","ENST00000319190.9","CDS",47.0282665290509,0.25873379872533,0.315292104729586,0.8206161678144,0.411864935457341,0.731153078470669
"1035","ENSG00000068745.14","ENST00000328631.9","CDS",7.92431659555652,0.0279158274033225,0.665271145366024,0.0419615785199335,0.966529327022336,0.988858405893223
"1036","ENSG00000068781.21","ENST00000394754.5","CDS",0,NA,NA,NA,NA,NA
"1037","ENSG00000068784.12","ENST00000263736.4","CDS",46.8871588915137,0.85040708144516,0.2871530105898,2.9615119817078,0.00306132582036613,0.0343224303873286
"1038","ENSG00000068796.16","ENST00000401507.7","CDS",54.5369932347135,-0.267674255179479,0.262367939534761,-1.02022471058822,0.307621900838007,0.646683772555843
"1039","ENSG00000068831.18","ENST00000377494.5","CDS",0,NA,NA,NA,NA,NA
"1040","ENSG00000068878.14","ENST00000404125.5","CDS",156.117903716586,0.212236630650013,0.180171506872205,1.17797000388386,0.238808564847893,0.574177788701425
"1041","ENSG00000068885.14","ENST00000326448.11","CDS",13.5340821689801,0.718111249124578,0.511976334391253,1.40262586546783,0.160728434590731,0.472526809571657
"1042","ENSG00000068903.19","ENST00000249396.11","CDS",3.0252571510836,0.209785000343905,1.17848136419535,0.178012997674463,0.85871276810549,0.955319122389145
"1043","ENSG00000068912.13","ENST00000185150.8","CDS",73.4652045926157,0.315065031341484,0.24577435152356,1.28192803434691,0.199867892580573,0.530815498722562
"1044","ENSG00000068971.13","ENST00000164133.6","CDS",3.88407042613264,0.825659518799428,0.999056336036738,0.826439399878913,0.408554881030405,0.728127924595055
"1045","ENSG00000068976.13","ENST00000164139.3","CDS",0.31842171727993,-0.0570670033055372,3.31235110859813,-0.0172285489776141,0.986254286776166,NA
"1046","ENSG00000068985.4","ENST00000376150.3","CDS",0,NA,NA,NA,NA,NA
"1047","ENSG00000069011.15","ENST00000265340.11","CDS",38.3703885261106,0.0959140531802922,0.304962435773384,0.3145110411289,0.753132932009572,0.914380175097452
"1048","ENSG00000069018.18","ENST00000513104.5","CDS",1.59822017210854,-0.956465733949575,1.5327221690518,-0.624030729940627,0.532607403928433,NA
"1049","ENSG00000069020.18","ENST00000403625.6","CDS",7.12696087114611,0.124304385717658,0.706750698218961,0.175881518095291,0.860387025423349,0.955831321157596
"1050","ENSG00000069122.18","ENST00000283296.11","CDS",0.347342995932823,-1.93891958589544,3.1628046126672,-0.613038054304703,0.539851177928576,NA
